Linea_finanziamento|REGIONE|PROVINCIA|COMUNE|COD_COMUNE|FONTE|Data_aggiornamento_lavori|Data_inizio|Data_fine|ENTE_RICHIEDENTE|TIPOLOGIA_ENTE_RICHIEDENTE|CODICE_EDIFICIO|COD_PRINC|COD_MPI|NOME_SCUOLA|OGGETTO_INTERVENTO|INFO_AGGIUNTIVE|CENTRO_COMUNE|LATITUDINE|LONGITUDINE|TIPO_INTERVENTO|STATO LAVORI|Codice progetto|Importo totale opera|Finanziamento/ Provvedimento
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Torino|Torino|001272|Amministrazione comunale|2017-11-28|2015-04-16|2016-08-26|COMUNE di Torino|COMUNE|0012720040||TOEE88301T|I.C. PALMIERI - ALFIERI|||No|45.071876|7.659455|MESSA IN SICUREZZA|Concluso|C16E10000970001|237403,3600|71406,0400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Torino|Torino|001272|Amministrazione comunale|2017-11-28|2015-05-06|2016-07-28|COMUNE di Torino|COMUNE|0012720082||TOEE06503B|SALGARI|||No|45.056194|7.645450|RIQUALIFICAZIONE E - RIGENERAZIONE|Concluso|C16E12000480004|243847,5000|73344,3000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Cuneo|Torre Mondovì|004227|Amministrazione comunale|2017-11-28|2016-09-14|2016-09-28|COMUNE di Torre Mondov�|COMUNE|0042270001||CNEE81107N|PR. TORRE MONDOVI` - CAPOLUOGO|||No|44.351485|7.899751|Efficientamento energetico|Concluso|I74H15000940004|18480,0000|13323,4000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Torino|Vinovo|001309|Amministrazione comunale|2017-11-28|2016-09-01|2016-12-31|COMUNE di Vinovo|COMUNE|0013090001||TOAA87402V|I.C. VINOVO - TETTI GARINO|||No|44.975180|7.621770|Efficientamento energetico|Concluso|F26J16000400004|182420,0000|95193,4500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Torino|Vinovo|001309|Amministrazione comunale|2017-11-28|2016-07-18|2016-12-31|COMUNE di Vinovo|COMUNE|0013090001||TOAA87402V|I.C. VINOVO - TETTI GARINO|||No|44.975254|7.621888|Efficientamento energetico|Concluso|F26J16000420004|77043,0000|40203,8600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Torino|Vinovo|001309|Amministrazione comunale|2017-11-28|2016-11-24|2017-04-19|COMUNE di Vinovo|COMUNE|0013090001||TOAA87402V|I.C. VINOVO - TETTI GARINO|||No|44.975084|7.621676|SISTEMAZIONE AREA VERDE|Concluso|F24H16000830004|25000,0000|13045,9100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Torino|Vinovo|001309|Amministrazione comunale|2017-11-28|2016-07-30|2016-12-31|COMUNE di Vinovo|COMUNE|0013090003||TOMM874012|I.C. VINOVO - GIOANETTI|||No|44.950231|7.630635|Efficientamento energetico|Concluso|F26J16000380004|138433,0000|72239,4200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Torino|Vinovo|001309|Amministrazione comunale|2017-11-28|2016-07-29|2016-10-31|COMUNE di Vinovo|COMUNE|0013090009||TOEE874013|I.C.  VINOVO - CAP.|||No|44.950127|7.630120|Controsoffitti teatrino e refettorio|Concluso|F24H16000350004|6466,0000|3374,1900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Torino|Vinovo|001309|Amministrazione comunale|2017-11-28|2016-11-24|2016-12-31|COMUNE di Vinovo|COMUNE|0013090009||TOEE874013|I.C.  VINOVO - CAP.|||No|44.950373|7.629871|Adeguamento impiantistica e/o antincendio, Efficientamento energetico|Concluso|F24H16000820004|45000,0000|23482,6500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Piemonte|Asti|Asti|005005|Amministrazione provinciale|2017-11-28|2016-08-10|2016-09-30|PROVINCIA di ASTI|PROVINCIA|0050050041|ATIS00700E|ATRI007016|A. CASTIGLIANO|||No|44.900653|8.203391|MESSA IN SICUREZZA DI ALCUNI SOLAITRAMITE LA POSA IN OPERA DI CONTROSOFFITTO ANTISFONDELLAMENTO CERTIFICATO|Concluso|J34H16000380003|65000,0000|33291,2200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Bergamo|Bagnatica|016018|Amministrazione comunale|2017-11-28|2016-11-14|2017-02-27|COMUNE di Bagnatica|COMUNE|0160180498||BGMM82401A|S.M.S. BAGNATICA|||No|45.659470|9.780506|Efficientamento energetico|Concluso|F41E15000350004|45000,0000|45000,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Milano|Baranzate|015250|Amministrazione comunale|2017-11-28|2016-01-09|2016-06-13|COMUNE di Baranzate|COMUNE|0152502842||MIEE8A901E|G. RODARI - BARANZATE|||No|45.525775|9.120352|Efficientamento energetico|Concluso|C96J16000460004|30000,0000|19713,5500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Milano|Baranzate|015250|Amministrazione comunale|2017-11-28|2016-05-17|2016-12-30|COMUNE di Baranzate|COMUNE|0152502844||MIMM8A901D|GALILEI  - BARANZATE|||No|45.526103|9.111319|nuova pavimentazione cortile scuola|Concluso|C97H15001120004|87280,0000|57353,2900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Brescia|Berzo Inferiore|017017|Amministrazione comunale|2017-11-28|2016-11-25|2016-12-20|COMUNE di Berzo Inferiore|COMUNE|0170170001||BSAA83701R|SCUOLA MATERNA STATALE BERZO I.|||No|45.930371|10.277719|Arredo area esterna|Concluso|D54H16000060004|13665,6700|8459,5500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Monza e della Brianza|Busnago|108051|Amministrazione comunale|2017-11-28|2016-09-01|2017-04-28|COMUNE di Busnago|COMUNE|1080511183|MIIC8DP005|MIMM8DP016|DALLA CHIESA E RUSSO - BUSNAGO|||No|45.613086|9.460953|Adeguamento impiantistica e/o antincendio|Concluso|B54H16000510004|65000,0000|43484,7000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Monza e della Brianza|Caponago|108052|Amministrazione comunale|2017-11-28|2016-12-23|2017-01-13|COMUNE di Caponago|COMUNE|1080520748|MB520748|MIMM8CQ02X|S.M.S. VIA DE GASPERI-CAPONAGO|||No|45.564779|9.376003|Efficientamento energetico|Concluso|B66J16001390004|32652,4600|28527,7300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Brescia|Carpenedolo|017039|Amministrazione comunale|2017-11-28|2016-09-05|2016-10-19|COMUNE di Carpenedolo|COMUNE|0170391027||BSEE849018|SCUOLA PRIMARIA CAPOLUOGO|||No|45.364027|10.427405|Adeguamento impiantistica e/o antincendio|Concluso|B94H16000030004|105500,0000|34516,6800
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Brescia|Carpenedolo|017039|Amministrazione comunale|2017-11-28|2016-08-10|2016-12-31|COMUNE di Carpenedolo|COMUNE|0170391027||BSEE849018|SCUOLA PRIMARIA CAPOLUOGO|||No|45.363910|10.427819|MANUTENZIONE STRAORDINARIA PER IMPERMEABILIZZAZIONI COPERTURE E SISTEMAZIONE SPOGLIATOI|Concluso|B94H16000040006|130000,0000|42532,4000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Brescia|Castegnato|017040|Amministrazione comunale|2017-11-28|2015-07-29|2015-12-28|COMUNE di Castegnato|COMUNE|0170401103||BSMM810011|G.PASCOLI CASTEGNATO|||No|45.558522|10.115875|Adeguamento impiantistica e/o antincendio, Accessibilit� e abbattimento delle barriere architettoniche, miglioramento statico|Concluso|I14H14001030006|200000,0000|189636,4500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Mantova|Castiglione delle Stiviere|020017|Amministrazione comunale|2017-11-28|2017-01-02|2017-01-30|COMUNE di Castiglione delle Stiviere|COMUNE|0200171203||MNEE80802N|BELVEDERE|||No|45.383481|10.505133|SOSTITUZIONE SERRAMENTI|Concluso|J24H16000680004|12298,0000|4664,4400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Castronno|012047|Amministrazione comunale|2017-11-28|2016-07-21|2016-09-23|COMUNE di Castronno|COMUNE|0120470353||VAMM837022|Sec. I - Edmondo De Amicis|||No|45.751190|8.811252|RIFACIMENTO COPERTURA|Concluso|H74H15001270004|151000,0000|67061,1300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Pavia|Cava Manara|018041|Amministrazione comunale|2017-11-28|2016-12-01|2016-12-13|COMUNE di Cava Manara|COMUNE|0180410032||PVEE81202E|BORDONI FRAZ. GERRECHIOZZO|||No|45.123329|9.120015|Efficientamento energetico, RIFACIMENTO MANTO DI COPERTURA|Concluso|J46J16000600004|94999,9400|21197,7200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Cremona|Chieve|019029|Amministrazione comunale|2017-11-28|2016-12-01|2016-12-30|COMUNE di Chieve|COMUNE|0190290117||CREE82802N|Primaria - Chieve|||No|45.338619|9.614554|RIFACIMENTO PAVIMENTAZIONE PALESTRA|Concluso|H34H16000900004|14321,8200|10971,5900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Cislago|012050|Amministrazione comunale|2017-11-28|2016-08-01|2016-09-01|COMUNE di Cislago|COMUNE|0120500357||VAMM851017|Sec. I - Aldo Moro|||No|45.661342|8.975527|Adeguamento impiantistica e/o antincendio|Concluso|B19D16000170004|13875,0000|8899,8400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Cislago|012050|Amministrazione comunale|2017-11-28|2016-08-01|2016-09-24|COMUNE di Cislago|COMUNE|0120500357||VAMM851017|Sec. I - Aldo Moro|||No|45.661512|8.975178|Adeguamento impiantistica e/o antincendio|Concluso|B19D16000150004|80000,0000|51314,3900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Milano|Corbetta|015085|Amministrazione comunale|2017-11-28|2016-07-19|2016-09-05|COMUNE di Corbetta|COMUNE|0150851292||MIAA856029|Infanzia - Francesco Mussi|||No|45.472047|8.923930|ACQUISTO ARREDI|Concluso|Non indicato|13793,0000|1821,3200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Brescia|Corte Franca|017062|Amministrazione comunale|2017-11-28|2016-07-15|2016-10-07|COMUNE di Corte Franca|COMUNE|0170620619|BSIC822006|BSMM822017|DON MILANI - CORTEFRANCA|||No|45.636671|10.006164|Adeguamento sismico|Concluso|D54H15001220004|171000,0000|112771,4100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Lecco|Costa Masnaga|097026|Amministrazione comunale|2017-11-28|2016-07-18|2016-08-17|COMUNE di Costa Masnaga|COMUNE|0970261740|LCIC815003|LCEE815015|PRIMARIA ALDO MORO|||No|45.766439|9.269546|Adeguamento impiantistica e/o antincendio|Concluso|E34H16000390005|29800,0000|17275,0400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Cremona|Credera Rubbiano|019034|Amministrazione comunale|2017-11-28|2015-10-23|2016-01-31|COMUNE di Credera Rubbiano|COMUNE|0190341768||CRMM80202C|Sec. I - Credera Rubbiano|||No|45.300974|9.662328|Adeguamento impiantistica e/o antincendio|Concluso|B89D14016550004|73500,0000|7994,0400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Lecco|Cremella|097028|Amministrazione comunale|2017-11-28|2016-09-01|2016-10-04|COMUNE di Cremella|COMUNE|0970061941||LCMM808011|Sec. I - Enrico Fermi|||No|45.728945|9.314026|Rifacimento pavimentazione aule|Concluso|H14H16000750004|3927,7400|3927,7300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Lecco|Galbiate|097036|Amministrazione comunale|2017-11-28|2016-07-25|2016-08-23|COMUNE di Galbiate|COMUNE|0970361770||LCEE82003P|"G. PARINI" VILLA VERGANO|||No|45.792674|9.375859|messa in sicurezza antisfondellamento solai|Concluso|D44H16000290004|33435,9200|18023,8400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Lecco|Galbiate|097036|Amministrazione comunale|2017-11-28|2016-07-25|2016-08-31|COMUNE di Galbiate|COMUNE|0970361972||LCEE82001L|"A. STOPPANI" GALBIATE|||No|45.819279|9.376680|messa in sicurezza antisfondellamento solai|Concluso|D44H16000280004|50973,5400|27477,6100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Milano|Gessate|015106|Amministrazione comunale|2017-11-28|2016-07-20|2016-12-20|COMUNE di Gessate|COMUNE|0151061245||MIMM8A6012|Sec. I - Beccaria|||No|45.553038|9.432864|SOSTITUZIONE PORTE|Concluso|F94H16000100004|50000,0000|17024,3400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Como|Lomazzo|013133|Amministrazione comunale|2017-11-28|2016-09-09|2016-12-30|COMUNE di Lomazzo|COMUNE|0131330950||COMM83501G|S.M.S. "E. DE AMICIS" - LOMAZZO|||No|45.699809|9.029512|Adeguamento impiantistica e/o antincendio, Miglioramento sismico modifica degli spazi interni|Concluso|H51E16000130004|236991,3800|222056,7300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Cremona|Madignano|019055|Amministrazione comunale|2017-11-28|2016-10-03|2016-11-15|COMUNE di Madignano|COMUNE|0190550161||CREE805032|Primaria - P. R. Giuliani|||No|45.344528|9.725591|Adeguamento impiantistica e/o antincendio|Concluso|I23G16000140004|18527,0000|16853,1100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Malnate|012096|Amministrazione comunale|2017-11-28|2016-12-23|2016-12-31|COMUNE di Malnate|COMUNE|0120960247||VAEE831046|Primaria - B. Bai|||No|45.788840|8.873441|sostituzione pavimentazione esistente|Concluso|B24H16001010004|17100,0000|17086,6400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Malnate|012096|Amministrazione comunale|2017-11-28|2016-12-23|2016-12-31|COMUNE di Malnate|COMUNE|0120960247||VAEE831046|Primaria - B. Bai|||No|45.789124|8.873334|Adeguamento impiantistica e/o antincendio, Accessibilit� e abbattimento delle barriere architettoniche|Concluso|B24H16001020004|19716,4600|19701,0500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Malnate|012096|Amministrazione comunale|2017-11-28|2016-12-22|2016-12-31|COMUNE di Malnate|COMUNE|0120960248||VAEE831068|Primaria - T. Galbani|||No|45.787517|8.901235|Efficientamento energetico|Concluso|B24H16001000004|12548,0000|12538,1900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Brescia|Mazzano|017107|Amministrazione comunale|2017-11-28|2016-12-29|2017-01-10|COMUNE di Mazzano|COMUNE|0171071000||BSEE852025|MAZZANO FRAZ.CILIVERGHE|||No|45.498027|10.347115|Miglioramento sismico|Concluso|J56J1600078004|19500,0000|19500,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Mesenzana|012102|Amministrazione comunale|2017-11-28|2016-09-12|2017-03-04|COMUNE di Mesenzana|COMUNE|012102000A||||||Si|45.947790|8.758988|Nuova edificazione|Concluso|F83G16000020004|182806,2200|182806,2200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Sondrio|Morbegno|014045|Amministrazione comunale|2017-11-28|2016-08-22|2016-10-26|COMUNE di Morbegno|COMUNE|0140450109|SOIC81700Q|SOMM81701R|EZIO VANONI MORBEGNO|||No|46.134713|9.569429|ISOLAMENTO ACUSTICO|Concluso|H94H16000300004|15000,0000|3885,9900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Sondrio|Morbegno|014045|Amministrazione comunale|2017-11-28|2016-11-22|2016-12-28|COMUNE di Morbegno|COMUNE|0140450110|SOIC823003|SOMM823014|"DAMIANI" DI MORBEGNO|||No|46.135137|9.569351|Efficientamento energetico|Concluso|H94H16000310004|65000,0000|16839,3000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Lecco|Oggiono|097057|Amministrazione comunale|2017-11-28|2016-10-12|2016-12-12|COMUNE di Oggiono|COMUNE|0970572002|LCIC82100A|LCMM82101B|Sec. I - M. D`Oggiono|||No|45.791565|9.351509|RIQUALIFICAZIONE FACCIATE E MESSA IN SICUREZZA|Concluso|c79d16000170004|50000,0000|11102,8300
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Lecco|Olgiate Molgora|097058|Amministrazione comunale|2017-11-28|2016-12-07|2016-12-14|COMUNE di Olgiate Molgora|COMUNE|0970581877||LCEE81701R|OLGIATE MOLGORA|||No|45.729839|9.400062|Adeguamento impiantistica e/o antincendio, Efficientamento energetico|Concluso|D84H16000630004|38000,0000|14290,4200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Bergamo|Pedrengo|016160|Amministrazione comunale|2017-11-28|2016-08-01|2016-09-02|COMUNE di Pedrengo|COMUNE|0161600295|BG600295|BGEE863012|SCANZOROSCIATE - PEDRENGO|||No|45.699822|9.731014|controsoffittature antisfondellamento|Concluso|C24H16000050004|45210,0000|45210,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Como|Porlezza|013189|Amministrazione comunale|2017-11-28|2016-10-20|2016-12-21|COMUNE di Porlezza|COMUNE|0131890393||COEE81505G|PORLEZZA CAP.-L.B. BIANCHI|||No|46.035680|9.127191|Adeguamento impiantistica e/o antincendio, Conseguimento certificazioni (opere escluse), Efficientamento energetico, Bonifica amianto, Miglioramento sismico|Concluso|I76J16000500004|200000,0000|155439,7100
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Cremona|Ripalta Cremasca|019081|Amministrazione comunale|2017-11-28|2016-08-06|2016-10-29|COMUNE di Ripalta Cremasca|COMUNE|0190810234||CRMM80203D|Sec. I - Ripalta Cremasca|||No|45.334973|9.693658|Efficientamento energetico|Concluso|C15I16000000004|80000,0000|26273,3400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Brescia|Roccafranca|017162|Amministrazione comunale|2017-11-28|2016-07-21|2016-08-31|COMUNE di Roccafranca|COMUNE|0171620080||BSEE86102X|ROCCAFRANCA CAP.|||No|45.464165|9.917466|""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""|Concluso|E64H16000370005|48335,0600|37996,6500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Milano|Settimo Milanese|015211|Amministrazione comunale|2017-11-28|2016-11-28|2016-12-03|COMUNE di Settimo Milanese|COMUNE|0152110926||MIAA83201Q|VIA BUOZZI|||No|45.495068|9.043727|realizzazione pavimentazione|Concluso|D64H15001840004|21000,0000|21000,0000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Somma Lombardo|012123|Amministrazione comunale|2017-11-28|2016-08-18|2016-12-19|COMUNE di Somma Lombardo|COMUNE|0121230055||VAAA83806T|Infanzia - Secondo Mona|||No|45.688011|8.717389|CONSOLIDAMENTO STATICO CONSERVATIVO AULA E REALIZZAZIONE NUOVA COPERTURA PER ELIMINAZIONE INFILTRAZIONI ACQUA|Concluso|B27B16000240004|98000,0000|90983,9000
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Cremona|Soresina|019098|Amministrazione comunale|2017-11-28|2016-06-13|2016-06-18|COMUNE di Soresina|COMUNE|0190980248||CRMM80001Q|"GIACOMO BERTESI" (SORESINA)|||No|45.286189|9.858321|RIQUALIFICAZIONE AREE ESTERNE CORTILIZIE|Concluso|H94H15001430004|15250,0000|5616,0900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Bergamo|Sovere|016204|Amministrazione comunale|2017-11-28|2016-12-02|2016-12-16|COMUNE di Sovere|COMUNE|0162040766||BGMM87802Q|S.M.S.  "SEN. SILVESTRI" SOVERE|||No|45.821308|10.023057|Efficientamento energetico|Concluso|E16J16001390004|37000,0000|31508,9200
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Bergamo|Sovere|016204|Amministrazione comunale|2017-11-28|2016-12-02|2016-12-16|COMUNE di Sovere|COMUNE|0162040766||BGMM87802Q|S.M.S.  "SEN. SILVESTRI" SOVERE|||No|45.821228|10.022979|Adeguamento impiantistica e/o antincendio, Efficientamento energetico|Concluso|E16J16001130004|27523,2000|23438,5500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Bergamo|Sovere|016204|Amministrazione comunale|2017-11-28|2016-12-05|2016-12-16|COMUNE di Sovere|COMUNE|0162040766||BGMM87802Q|S.M.S.  "SEN. SILVESTRI" SOVERE|||No|45.821114|10.022867|Efficientamento energetico|Concluso|E16J16001500004|31000,0000|26399,3700
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Lecco|Suello|097078|Amministrazione comunale|2017-11-28|2015-05-05|2016-03-31|COMUNE di Suello|COMUNE|0970780001||LCEE828039|SC. PRIMARIA "OSCAR ROMERO" SUELLO|||No|45.819673|9.313653|Nuova edificazione|Concluso|G13G14000520004|99000,0000|25758,8600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Tradate|012127|Amministrazione comunale|2017-11-28|2016-07-06|2016-09-13|COMUNE di Tradate|COMUNE|0121270727||VAAA814025|Infanzia - Bruno Munari|||No|45.704344|8.910809|Efficientamento energetico, Bonifica amianto|Concluso|C64H16000490005|155000,0000|93596,2500
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Monza e della Brianza|Triuggio|108043|Amministrazione comunale|2017-11-28|2016-07-07|2016-09-05|COMUNE di Triuggio|COMUNE|1080430969||MIEE829037|DON COLLI - TREGASIO|||No|45.674130|9.290672|Ampliamento/ sopraelevazione,|Concluso|B64H16000800004|24538,0000|23398,9900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Valganna|012131|Amministrazione comunale|2017-11-28|2016-10-18|2016-12-31|COMUNE di Valganna|COMUNE|0121310172||VAEE823025|Primaria - A. Grandi|||No|45.902689|8.826961|Messa in sicurezza percorso su strada|Concluso|F16J16000630004|28000,0000|27865,9400
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Viggiù|012139|Amministrazione comunale|2017-11-28|2016-11-23|2016-12-20|COMUNE di Viggi?|COMUNE|0121390062||VAAA819017|SC. MATERNA STAT. - BARAGGIA -|||Si|45.863924|8.908929|Efficientamento energetico|Concluso|F94H16000940004|18000,0000|8925,2600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Milano|Villa Cortese|015248|Amministrazione comunale|2017-11-28|2016-07-29|2016-09-02|COMUNE di Villa Cortese|COMUNE|0152480897||MIEE8DK01X|S.E.S. "G.PINCIROLI"|||No|45.567544|8.887051|MESSA IN SICUREZZA SOLAI|Concluso|F74H16000120004|20000,0000|651,8900
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Cremona|Cremona|019036|Amministrazione provinciale|2017-11-28|2016-07-20|2016-10-20|PROVINCIA di Cremona|PROVINCIA|0190350261|CRIS013001|CRPC013018|LC - A. Racchetti|||No|45.364939|9.695888|Bonifica amianto, Rifacimento impianto elettronico dissuasori volatili|Concluso|G94H16000540003|105000,0000|68680,5600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Cremona|Cremona|019036|Amministrazione provinciale|2017-11-28|2016-09-01|2016-10-01|PROVINCIA di Cremona|PROVINCIA|0190360287||CRRI05000E|IPIA - F. Marazzi|||No|45.134885|10.028597|Riparazione di grossa infiltrazione d`acqua ed analisi ed accertamenti tecnici per redazione progetto di rinnovo completo della copertura del Palazzo storico|Concluso|G14H15000560001|18600,0000|12166,2700
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Varese|012133|Amministrazione provinciale|2017-11-28|2015-04-20|2015-12-15|PROVINCIA di Varese|PROVINCIA|0120150456|VAIS00400R|VAPS004017|ISIS VALCERESIO|||No|45.874355|8.884577|Efficientamento energetico|Concluso|J31H13000940003|245000,0000|24573,1600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Varese|012133|Amministrazione provinciale|2017-11-28|2015-02-16|2015-10-13|PROVINCIA di Varese|PROVINCIA|0120260432||VAPS01000D|LS - Tosi|||No|45.596382|8.854742|OPERE DI MANUTENZIONE STRAORD. EX D.LGS. 81/08|Concluso|J45I14000040004|750000,0000|75223,9600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Varese|012133|Amministrazione provinciale|2017-11-28|2015-02-19|2015-06-16|PROVINCIA di Varese|PROVINCIA|0120420447|VAIS01900E|VATF019013|ITI - Facchinetti|||No|45.602238|8.884318|Adeguamento impiantistica e/o antincendio|Concluso|J21H13000020003|160000,0000|16047,7700
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Varese|012133|Amministrazione provinciale|2017-11-28|2015-03-16|2015-12-21|PROVINCIA di Varese|PROVINCIA|0120420447|VAIS01900E|VATF019013|ITI - Facchinetti|||No|45.601705|8.884046|Efficientamento energetico, MESSA IN SICUREZZA|Concluso|J29D14000400004|2350000,0000|235701,7600
#SBLOCCASCUOLE 2016 -  DPCM 27 aprile 2016|Lombardia|Varese|Varese|012133|Amministrazione provinciale|2017-11-28|2015-01-20|2015-12-15|PROVINCIA di Varese|PROVINCIA|0120260459|VATD210003|VATD210003|I.T.E-L.L.  "GADDA-ROSSELLI" - GALLARATE|||No|45.657865|8.778018|Adeguamento impiantistica e/o antincendio|Concluso|J31H13000010003|780000,0000|78232,9200
