Linea_finanziamento|REGIONE|PROVINCIA|COMUNE|COD_COMUNE|FONTE|Data_aggiornamento_lavori|Data_inizio|Data_fine|ENTE_RICHIEDENTE|TIPOLOGIA_ENTE_RICHIEDENTE|CODICE_EDIFICIO|COD_PRINC|COD_MPI|NOME_SCUOLA|OGGETTO_INTERVENTO|INFO_AGGIUNTIVE|CENTRO_COMUNE|LATITUDINE|LONGITUDINE|TIPO_INTERVENTO|STATO LAVORI|Codice progetto|Importo totale opera|Finanziamento/ Provvedimento
#Scuole Sicure - CIPE 30/06/2014|Lazio|Roma|Allumiere|058004|MIUR|2017-03-30|2015-02-23|2015-07-15|ALLUMIERE|COMUNE|0580041162||RMMM89402R|MERTEL ALLUMIERE|MERTEL ALLUMIERE||Si|42.1558|11.9005|Manutenzione Straordinaria|Concluso|B24h14001460005|238982,7200|219488,0500
#Scuole Sicure - CIPE 30/06/2014|Lazio|Roma|Ariccia|058009|MIUR|2017-03-30|2015-02-19|2015-04-13|ARICCIA|COMUNE|0580090155||RMEE8A3047|Primaria - Livio Tempesta|Primaria - Livio Tempesta||No|41.725349|12.667266|Manutenzione Straordinaria|Concluso|D71H13000400002|37020,1300|37020,1300
#Scuole Sicure - CIPE 30/06/2014|Lazio|Roma|Camerata Nuova|058014|MIUR|2017-03-30|2015-11-14|2015-12-28|CAMERATA NUOVA|COMUNE|0580140677||RMEE8BC03R|Primaria - Camerata Nuova|Primaria - Camerata Nuova||Si|42.0188|13.1079|Manutenzione Straordinaria|Concluso|J31E13000440001|70000,0000|70000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Roma|Carpineto Romano|058020|MIUR|2017-03-30|2015-03-31|2015-09-27|CARPINETO ROMANO|COMUNE|0580200692||RMEE80101T|Primaria - Nicholas Green|Primaria - Nicholas Green||Si|41.6087|13.0822|Manutenzione Straordinaria|Cantiere aperto|F91E14000200001|500000,0000|500000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Roma|Cineto Romano|058031|MIUR|2017-03-30|2015-09-28|2015-12-31|CINETO ROMANO|COMUNE|0580310601||RMAA8AL04A|Infanzia - Cineto Romano|Infanzia - Cineto Romano||Si|42.0495|12.9617|Manutenzione Straordinaria|Start|E24H13000130001|200000,0000|200000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Roma|Gallicano nel Lazio|058040|MIUR|2017-03-30|2015-07-17|2016-04-12|GALLICANO NEL LAZIO|COMUNE|||RMAA8AB002||||Si|41.8708|12.8262|Manutenzione Straordinaria|Concluso|I21H13000520006|400000,0000|400000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Roma|Monterotondo|058065|MIUR|2017-03-30|2016-05-04|2016-10-31|MONTEROTONDO|COMUNE|0580651297||RMEE88001V|Primaria - Via Kennedy|Primaria - Via Kennedy||Si|42.0518|12.6203|Manutenzione Straordinaria|Cantiere aperto|I94H14000560005|500000,0000|450000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Roma|Pomezia|058079|MIUR|2017-03-30|2015-03-23|2015-07-21|POMEZIA|COMUNE|0580790825||RMEE8D404V|VIA GUERRAZZI|VIA GUERRAZZI||No|41.668597|12.501891|Manutenzione Straordinaria|Concluso|G51E13000160001|300000,0000|300000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Roma|Roviano|058092|MIUR|2017-03-30|2015-06-04|2015-12-01|ROVIANO|COMUNE|0580920681||RMEE8BC05V|Primaria - Roviano|Primaria - Roviano||No|42.025369|12.998004|Manutenzione Straordinaria|Concluso|C94H14000980002|368878,1700|368878,1700
#Scuole Sicure - CIPE 30/06/2014|Lazio|Roma|Sambuci|058094|MIUR|2017-03-30|2015-04-20|2016-04-19|SAMBUCI|COMUNE|0580941186||RMAA8AJ02V|Infanzia - Sambuci|Infanzia - Sambuci||No|41.986640|12.937346|Adeguamento normativo|Concluso|E24H11000020001|491701,5600|491701,5600
#Scuole Sicure - CIPE 30/06/2014|Lazio|Roma|Ciampino|058118|MIUR|2017-03-30|2015-06-18|2015-12-14|CIAMPINO|COMUNE|0581181394||RMMM535008|UMBERTO NOBILE|UMBERTO NOBILE||No|41.799349|12.607406|Manutenzione Straordinaria|Concluso|G81H13000790002|421860,6200|421860,6200
#Scuole Sicure - CIPE 30/06/2014|Lazio|Roma|Fiumicino|058120|MIUR|2017-03-30|2015-05-15|2015-09-12|FIUMICINO|COMUNE|||RMAA8DN009||||Si|41.7991|12.2576|Manutenzione Straordinaria|Concluso|F14H14000440001|294819,4200|294819,4200
#Scuole Sicure - CIPE 30/06/2014|Lazio|Roma|Fonte Nuova|058122|MIUR|2017-03-30|2015-02-04|2015-05-05|FONTE NUOVA|COMUNE|0581220217||RMEE87801V|Primaria - Sandro Pertini|Primaria - Sandro Pertini||Si|42.0008|12.6319|Manutenzione Straordinaria|Concluso|D36E13000010004|300000,0000|300000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Latina|Fondi|059007|MIUR|2017-03-30|2015-01-14|2015-05-14|FONDI|COMUNE|0590070687||LTAA85702E|M.PIA DI SAVOIA (CAPOLUOGO)|M.PIA DI SAVOIA (CAPOLUOGO)||Si|41.3591|13.4266|Adeguamento normativo|Start|G71E13000120001|194120,6900|194120,6900
#Scuole Sicure - CIPE 30/06/2014|Lazio|Latina|Gaeta|059009|MIUR|2017-03-30|2015-05-07|2015-10-05|GAETA|COMUNE|0590090386||LTEE82301G|DON BOSCO|DON BOSCO||No|41.223381|13.560383|Manutenzione Straordinaria|Concluso|B94H13000180001|333564,4300|333564,4300
#Scuole Sicure - CIPE 30/06/2014|Lazio|Latina|Pontinia|059017|MIUR|2017-03-30|2015-11-15|2016-03-11|PONTINIA|COMUNE|0590170650||LTEE841015|DON LORENZO MILANI(CAPOLUOGO)|DON LORENZO MILANI(CAPOLUOGO)||No|41.40847|13.04224|Adeguamento normativo|Start|B84H14001340006|324899,5300|324899,5300
#Scuole Sicure - CIPE 30/06/2014|Lazio|Latina|Priverno|059019|MIUR|2017-03-30|2015-10-15|2016-01-14|PRIVERNO|COMUNE|0590190248||LTAA83602D|MADONNA DEL CALLE|MADONNA DEL CALLE||Si|41.4699|13.1833|Manutenzione Straordinaria|Start|I13B10000190001|278202,5600|278202,5600
#Scuole Sicure - CIPE 30/06/2014|Lazio|Latina|Roccasecca dei Volsci|059023|MIUR|2017-03-30|2015-01-15|2015-05-11|ROCCASECCA DEI VOLSCI|COMUNE|0590230099||LTEE80101P|VIA ROMA(CAPOLUOGO)|VIA ROMA(CAPOLUOGO)||No|41.478521|13.212577|Manutenzione Straordinaria|Concluso|D51H13000410002|207828,9700|207828,9700
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Alatri|060003|MIUR|2017-03-30|2015-07-10|2015-09-07|ALATRI|COMUNE|0600030277||FRMM80801R|S.M. "EGNAZIO DANTI" TECCHIENA|S.M. "EGNAZIO DANTI" TECCHIENA||No|41.689105|13.350440|Efficientamento energetico|Start|G54E14000820002|237657,5100|237657,5100
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Arnara|060009|MIUR|2017-03-30|2015-05-15|2015-09-11|ARNARA|COMUNE|0600090523||FREE84205D|Primaria - Arnara|Primaria - Arnara||No|41.583358|13.389018|Manutenzione Straordinaria|Concluso|H24H13000110002|160629,4500|160629,4500
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Arpino|060010|MIUR|2017-03-30|2015-07-29|2017-04-28|ARPINO|COMUNE|0600100045||FRAA82901N|ARPINO CAPOLUOGO INF.|ARPINO CAPOLUOGO INF.||No|41.639115|13.610784|Adeguamento normativo|Cantiere aperto|I34H14001030001|180000,0000|180000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Casalvieri|060018|MIUR|2017-03-30|2014-12-31|2015-11-12|CASALVIERI|COMUNE|||FRMM81703N|S.M. "A. MORO" CASALVIERI|S.M. "A. MORO" CASALVIERI||Si|41.633|13.7136|Manutenzione Straordinaria|Concluso|H21E13000270001|539286,5100|539286,5100
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Filettino|060034|MIUR|2017-03-30|2014-11-20|2015-08-31|FILETTINO|COMUNE|0600340383||FREE807023|FILETTINO CAPOLUOGO|FILETTINO CAPOLUOGO||Si|41.8915|13.3187|Manutenzione Straordinaria|Concluso|B91H13001180001|214990,0000|214990,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Fiuggi|060035|MIUR|2017-03-30|2015-04-16|2015-09-14|FIUGGI|COMUNE|0600350477||FRMM836011|Sec. I - Leonardo Da Vinci|Sec. I - Leonardo Da Vinci||No|41.802247|13.221354|Manutenzione Straordinaria|Cantiere aperto|C14H14001080006|250000,0000|247500,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Fontechiari|060037|MIUR|2017-03-30|2014-12-29|2015-09-29|FONTECHIARI|COMUNE|0600370060||FRAA81705G|INFANZIA FONTECHIARI CAPOLUOGO|INFANZIA FONTECHIARI CAPOLUOGO||No|41.668452|13.670426|Manutenzione Straordinaria|Concluso|E33G13000860001|368750,0000|368750,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Guarcino|060042|MIUR|2017-03-30|2015-04-20|2015-10-16|GUARCINO|COMUNE|0600420593||FREE80401E|GUARCINO CAPOLUOGO|GUARCINO CAPOLUOGO||Si|41.8008|13.311|Manutenzione Straordinaria|Concluso|H84H14000260001|188693,4000|188693,4000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Monte San Giovanni Campano|060044|MIUR|2017-03-30|2015-07-13|2015-08-12|MONTE SAN GIOVANNI CAMPANO|COMUNE|0600440554||FREE835038|SCUOLA PRIMARIA CAIO MARIO|SCUOLA PRIMARIA CAIO MARIO||No|41.647926|13.545742|Adeguamento normativo|Concluso|J14H13000120001|254000,0000|254000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Morolo|060045|MIUR|2017-03-30|2014-12-09|2015-12-08|MOROLO|COMUNE|0600450679||FRMM830045|Sec. I - Biondi|Sec. I - Biondi||No|41.640237|13.198407|Manutenzione Straordinaria|Concluso|B27E13000250002|660000,0000|660000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Pastena|060047|MIUR|2017-03-30|2015-06-30|2015-10-12|PASTENA|COMUNE|0600471963||FRAA85206X|PASTENA - CAPOLUOGO|PASTENA - CAPOLUOGO||No|41.466079|13.489930|Manutenzione Straordinaria|Concluso|C41E13000350001|160000,0000|160000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Patrica|060048|MIUR|2017-03-30|2015-04-23|2015-11-19|PATRICA|COMUNE|0600480089||FREE830068|PATRICA QUATTRO STRADE|PATRICA QUATTRO STRADE||No|41.592638|13.282269|Adeguamento normativo|Concluso|D56J13001820001|300000,0000|300000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Pignataro Interamna|060054|MIUR|2017-03-30|2014-12-18|2015-04-17|PIGNATARO INTERAMNA|COMUNE|0600540321||FRAA826027|PIGNATARO CAPOLUOGO|PIGNATARO CAPOLUOGO||No|41.438706|13.785864|Manutenzione Straordinaria|Concluso|I21H13000330001|160000,0000|160000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Ripi|060058|MIUR|2017-03-30|2015-06-30|2015-12-27|RIPI|COMUNE|0600580507||FRMM81101L|S.M. "T. GALLONI" RIPI|S.M. "T. GALLONI" RIPI||No|41.609709|13.423289|Manutenzione Straordinaria|Concluso|D64H14000850002|255736,6400|255736,6400
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|San Giorgio a Liri|060063|MIUR|2017-03-30|2015-06-12|2016-02-06|SAN GIORGIO A LIRI|COMUNE|0600630400||FREE82601B|S.GIORGIO A LIRI CAPOLUOGO|S.GIORGIO A LIRI CAPOLUOGO||No|41.405793|13.766180|Manutenzione Straordinaria|Concluso|E26J13000510001|420000,0000|420000,0000
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Sant`Apollinare|060067|MIUR|2017-03-30|2016-05-11|2016-09-08|SANT`APOLLINARE|COMUNE|0600670512||FRMM82603C|Sec. I - Don Giovanni Bosco|Sec. I - Don Giovanni Bosco||No|41.403157|13.831466|Manutenzione Straordinaria|Cantiere aperto|B61H13002020001|191423,9300|191423,9300
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Serrone|060071|MIUR|2017-03-30|2015-06-22|2015-12-19|SERRONE|COMUNE|0600710497||FRMM806015|S.M. SERRONE|S.M. SERRONE||Si|41.8416|13.0945|Manutenzione Straordinaria|Concluso|H14H14000880001|252863,9600|252863,9600
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Trevi nel Lazio|060080|MIUR|2017-03-30|2015-05-18|2015-09-13|TREVI NEL LAZIO|COMUNE|0600800386||FREE807034|TREVI NEL LAZIO CAPOLUOGO|TREVI NEL LAZIO CAPOLUOGO||Si|41.861|13.2476|Manutenzione Straordinaria|Concluso|B19G13000420002|251231,1500|251231,1500
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Vallemaio|060083|MIUR|2017-03-30|2015-02-28|2016-02-28|VALLEMAIO|COMUNE|0600830510||FREE82606L|VALLEMAIO CAPOLUOGO|VALLEMAIO CAPOLUOGO||Si|41.3674|13.8042|Manutenzione Straordinaria|Cantiere aperto|E44H14000750001|399253,3900|399253,3900
#Scuole Sicure - CIPE 30/06/2014|Lazio|Frosinone|Vico nel Lazio|060087|MIUR|2017-03-30|2015-03-14|2015-09-04|VICO NEL LAZIO|COMUNE|0600870366||FREE80404N|VICO NEL LAZIO|VICO NEL LAZIO||No|41.767746|13.332843|Adeguamento normativo|Concluso|I84H10000010001|320000,0000|320000,0000
#Scuole Sicure - CIPE 30/06/2014|Campania|Benevento|Frasso Telesino|062035|MIUR|2017-03-30|2015-11-02|2016-02-09|FRASSO TELESINO|COMUNE|0620351920||BNMM83703Q|"S. GIOVANNI BOSCO" FRASSO T.|"S. GIOVANNI BOSCO" FRASSO T.||No|41.157671|14.526741|Manutenzione Straordinaria|Concluso|D86J13001980001|337000,0000|337000,0000
#Scuole Sicure - CIPE 30/06/2014|Campania|Napoli|Terzigno|063082|MIUR|2017-03-30|2015-10-22|2015-12-18|TERZIGNO|COMUNE|||NAEE18708X|TERZIGNO - VIALE BIFULCO|TERZIGNO - VIALE BIFULCO||Si|40.804|14.5022|Adeguamento normativo|Concluso|F34H13001020001|400753,0600|400753,0600
#Scuole Sicure - CIPE 30/06/2014|Campania|Avellino|Quindici|064077|MIUR|2017-03-30|2015-10-08|2015-12-17|QUINDICI|COMUNE|0640770001||AVEE84603Q|U. FOSCOLO|U. FOSCOLO||No|40.863892|14.646069|Manutenzione Straordinaria|Concluso|B94H13000150001|339363,2500|339363,2500
#Scuole Sicure - CIPE 30/06/2014|Campania|Salerno|Ascea|065009|MIUR|2017-03-30|2015-07-31|2015-11-01|ASCEA|COMUNE|0650090003||SAMM85501L|Sec I - Via Elea|Sec I - Via Elea||No|40.1477778|15.1663888|Manutenzione Straordinaria|Concluso|D64H14000760001|520000,0000|520000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|L`Aquila|Avezzano|066006|MIUR|2017-03-30|2015-10-15|2016-05-12|AVEZZANO|COMUNE|0660060285||AQMM84201D|SCUOLA MEDIA VIVENZA|SCUOLA MEDIA VIVENZA||No|42.042843|13.432479|Adeguamento sismico|Cantiere aperto|J31E14000230001|1400000,0000|1400000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|L`Aquila|Carsoli|066025|MIUR|2017-03-30|2015-07-08|2015-10-06|CARSOLI|COMUNE|0660250292||AQMM02400X|SCUOLA MEDIA CARSOLI|SCUOLA MEDIA CARSOLI||No|42.096102|13.082774|Manutenzione Straordinaria|Concluso|B47E13000390002|130000,0000|130000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|L`Aquila|Carsoli|066025|MIUR|2017-03-30|2015-06-23|2015-09-25|CARSOLI|COMUNE|0660250292||AQEE02601N|CARSOLI CAP.|CARSOLI CAP.||No|42.095986|13.082516|Efficientamento energetico|Concluso|B41E13000380002|70000,0000|70000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|L`Aquila|Castel di Sangro|066028|MIUR|2017-03-30|2015-08-05|2016-01-11|CASTEL DI SANGRO|COMUNE|0660280062||AQAA83701T|CASTEL DI SANGRO|CASTEL DI SANGRO||No|41.781528|14.104296|Manutenzione Straordinaria|Start|F71E14000530005|295000,0000|295000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|L`Aquila|Collelongo|066039|MIUR|2017-03-30|2017-06-01|2017-08-29|COLLELONGO|COMUNE|||AQMM831013|CARMINE ANTONIO MANCINI|CARMINE ANTONIO MANCINI||Si|41.8865|13.5834|Miglioramento sismico|Start|D95I16000850002|422157,0000|422157,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|L`Aquila|Raiano|066077|MIUR|2017-03-30|2017-02-27|2017-05-28|RAIANO|COMUNE|0660770248||AQMM82601G|A. ANILE|A. ANILE||Si|42.1029|13.813|Adeguamento sismico|Start|I21E13000220001|374000,0000|374000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|L`Aquila|San Pio delle Camere|066088|MIUR|2017-03-30|2013-09-23|2014-04-28|SAN PIO DELLE CAMERE|COMUNE|0660880959||AQEE82307B|S.PIO DELLE CAMERE CAP.|S.PIO DELLE CAMERE CAP.||Si|42.2842|13.6571|Manutenzione Straordinaria|Start|B44B13000160004|180000,0000|180000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|L`Aquila|Sulmona|066098|MIUR|2017-03-30|2015-08-28|2015-11-26|SULMONA|COMUNE|||AQAA834009||||Si|42.0482|13.9289|Manutenzione Straordinaria|Concluso|D51E13000390001|487000,0000|487000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Bellante|067006|MIUR|2017-03-30|2017-06-05|2017-12-31|BELLANTE|COMUNE|0670060844||TEAA820011|INFANZIA BELLANTE CAPOLUOGO|INFANZIA BELLANTE CAPOLUOGO||No|42.742217|13.808574|Adeguamento sismico|Start|D51H16000200001|775000,0000|775000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Campli|067008|MIUR|2017-03-30|2015-06-10|2015-12-07|CAMPLI|COMUNE|0670080695||TEAA82306N|SANT`ONOFRIO|SANT`ONOFRIO||No|42.764288|13.734442|Manutenzione Straordinaria|Concluso|E77E13000320002|690000,0000|690000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Canzano|067009|MIUR|2017-03-30|2015-06-29|2015-09-27|CANZANO|COMUNE|0670090189||TEEE82404L|CANZANO CAPOLUOGO|CANZANO CAPOLUOGO||No|42.643827|13.80387|Miglioramento sismico|Concluso|F87E13000420001|210000,0000|210000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Civitella del Tronto|067017|MIUR|2017-03-30|2016-05-11|2017-03-06|CIVITELLA DEL TRONTO|COMUNE|0670170670||TEEE821045|VILLA LEMPA|VILLA LEMPA||No|42.794521|13.642884|Miglioramento sismico|Start|B76J14001780006|790000,0000|290000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Controguerra|067020|MIUR|2017-03-30|2015-06-29|2015-08-28|CONTROGUERRA|COMUNE|0670200284||TEMM813023|SC.MEDIA CONTROGUERRA|SC.MEDIA CONTROGUERRA||No|42.856091|13.821666|Adeguamento normativo|Concluso|J14H14000780001|75903,2400|75903,2400
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Corropoli|067021|MIUR|2017-03-30|2015-06-29|2015-10-26|CORROPOLI|COMUNE|0670210876||TEAA81303X|CORROPOLI BIVIO|CORROPOLI BIVIO||No|42.817889|13.850764|Adeguamento sismico|Concluso|E21E14000220002|236575,3700|236575,3700
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Giulianova|067025|MIUR|2017-03-30|2015-06-08|2015-09-25|GIULIANOVA|COMUNE|0670250083||TEEE84402Q|GIULIANOVA ZONA ORTI DON MILANI|GIULIANOVA ZONA ORTI DON MILANI||No|42.755802|13.959865|Miglioramento sismico|Concluso|F69D14001590001|970841,0000|970841,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Montorio al Vomano|067028|MIUR|2017-03-30|2015-02-09|2015-08-08|MONTORIO AL VOMANO|COMUNE|0670280101||TEAA82904E|INFANZIA  MONTORIO|INFANZIA MONTORIO||No|42.581387|13.624398|Adeguamento sismico|Concluso|G91E14000430001|520000,0000|520000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Pineto|067035|MIUR|2017-03-30|2015-06-08|2015-08-07|PINETO|COMUNE|0670350295||TEMM83601P|PINETO GIOVANNI XXIII|PINETO GIOVANNI XXIII||No|42.606139|14.067118|Adeguamento normativo|Concluso|E79D14000610004|180000,0000|180000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Sant`Egidio alla Vibrata|067038|MIUR|2017-03-30|2015-06-10|2015-09-07|SANT`EGIDIO ALLA VIBRATA|COMUNE|0670380533||TEMM83001Q|SC.M. "B. CROCE" S. EGIDIO|SC.M. "B. CROCE" S. EGIDIO||Si|42.8259|13.7154|Adeguamento normativo|Concluso|F11E13000480001|485517,2600|485517,2600
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Teramo|067041|MIUR|2017-03-30|2014-07-14|2014-10-06|TERAMO|COMUNE|0670410309||TEMM83101G|SC. SEC. PR. GR. GIOVANNI XXIII|SC. SEC. PR. GR. GIOVANNI XXIII||No|42.696629|13.788582|Adeguamento normativo|Start|D41H13000360004|77036,9500|77036,9500
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Teramo|067041|MIUR|2017-03-30|2015-06-04|2015-10-01|TERAMO|COMUNE|0670410457||TEEE83303A|S.GIORGIO|S.GIORGIO||No|42.683271|13.752539|Efficientamento energetico|Concluso|E41H13000550001|425000,0000|425000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Tortoreto|067044|MIUR|2017-03-30|2015-06-10|2015-09-08|TORTORETO|COMUNE|0670440153||TEAA82802L|SCUOLA MATERNA GIOVANNI XXIII|SCUOLA MATERNA GIOVANNI XXIII||No|42.806783|13.937423|Adeguamento sismico|Concluso|G71E14000190001|390441,6900|390441,6900
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Teramo|Tossicia|067045|MIUR|2017-08-30|2017-03-27|2017-09-28|TOSSICIA|COMUNE|||TEMM819033|SCUOLA SEC. I GRADO TOSSICIA|SCUOLA SEC. I GRADO TOSSICIA|Una scuola moderna. nuova negli arredi e nelle finiture. antisismica e rispondente a tutte le norme di settore.|Si|42.5466|13.648|Adeguamento sismico|Cantiere aperto|I81E16000740001|500800,0000|320800,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Alanno|068002|MIUR|2017-03-30|2017-06-12|2018-09-24|ALANNO|COMUNE|0680020188||PEAA81201B|ALANNO-C.U.|ALANNO-C.U.||No|42.294362|13.973045|Adeguamento sismico|Start|C34H16000880001|1250000,0000|1250000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Bolognano|068003|MIUR|2017-03-30|2017-06-05|2017-09-02|BOLOGNANO|COMUNE|0680030111||PEAA807054|BOLOGNANO-C.U.|BOLOGNANO-C.U.||No|42.217026|13.959810|Adeguamento normativo|Start|D49J16000410002|248000,0000|248000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Cepagatti|068011|MIUR|2017-03-30|2015-05-11|2015-10-31|CEPAGATTI|COMUNE|0680110135||PEEE82002L|CEPAGATTI  CU|CEPAGATTI CU||No|42.363772|14.073011|Adeguamento sismico|Concluso|J37E13000320001|1100000,0000|1100000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Città Sant`Angelo|068012|MIUR|2017-03-30|2015-06-22|2015-09-20|CITTA` SANT`ANGELO|COMUNE|0680120145||PEEE829012|CITTA` S.ANGELO-C.U.|CITTA` S.ANGELO-C.U.||No|42.516505|14.091258|Miglioramento sismico|Concluso|J44H14000330001|250001,0000|250001,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Collecorvino|068015|MIUR|2017-03-30|2017-04-19|2017-08-18|COLLECORVINO|COMUNE|0680150056||PEEE82101B|COLLECORVINO-C.U.|COLLECORVINO-C.U.||Si|42.4584|14.0165|Miglioramento sismico|Start|C73B12000230002|331018,2000|331018,2000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Farindola|068019|MIUR|2017-03-30|2017-04-18|2017-10-14|FARINDOLA|COMUNE|0680190223||PEMM81304E|S.M.  G.MAZZOCCA - FARINDOLA|S.M. G.MAZZOCCA - FARINDOLA||No|42.443262|13.820231|Adeguamento normativo|Start|E44H17000000001|220000,0000|220000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Loreto Aprutino|068021|MIUR|2017-03-30|2015-04-01|2015-10-01|LORETO APRUTINO|COMUNE|0680210817||PEEE822017|LORETO APRUTINO "TITO ACERBO"|LORETO APRUTINO "TITO ACERBO"||No|42.434745|13.985126|Adeguamento normativo|Concluso|H44H14000480001|134000,0000|134000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Penne|068027|MIUR|2017-03-30|2015-10-05|2016-03-03|PESCARA|PROVINCIA|0680270274||PETD03000D|G. MARCONI|G. MARCONI||No|42.458981|13.925774|Adeguamento normativo|Concluso|C11E14000250001|332000,0000|332000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Pescara|068028|MIUR|2017-03-30|2015-04-20|2015-10-30|PESCARA|COMUNE|0680280022||PEAA830022|RUBICONE|RUBICONE||No|42.447488|14.214507|Manutenzione Straordinaria|Concluso|J26J13000280001|450000,0000|450000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Pianella|068030|MIUR|2017-03-30|2016-10-25|2017-07-22|PIANELLA|COMUNE|0680300676||PEMM81101Q|S.M."P.GIOVANNI XXIII"-PIANELLA|S.M."P.GIOVANNI XXIII"-PIANELLA||No|42.398047|14.04907|Miglioramento sismico|Start|B41E14000280001|1846818,7300|1846818,7300
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|San Valentino in Abruzzo Citeriore|068038|MIUR|2017-03-30|2017-06-30|2017-11-30|SAN VALENTINO IN ABRUZZO CITERIORE|COMUNE|||PEAA81000P||||Si|42.235|13.9876|Miglioramento sismico|Start|F31E17000050001|775000,0000|775000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Pescara|Spoltore|068041|MIUR|2017-03-30|2015-06-22|2016-08-10|SPOLTORE|COMUNE|0680410546||PEMM806018|S.M. "D.ALIGHIERI" - SPOLTORE|S.M. "D.ALIGHIERI" - SPOLTORE|Sono stati rinforzati i pilastri e le murature portanti con l`inserimento di armature metalliche integrative in acciaio. poi collegate tra di loro con un telaio tridimensionale in gradi di resistere ai terremoti|Si|42.4545|14.1388|Miglioramento sismico|Concluso|D66J14000650001|3500000,0000|3500000,0000
#Scuole Sicure - CIPE 30/06/2014|Abruzzo|Chieti|Atessa|069005|MIUR|2017-03-30|2015-07-01|2015-10-15|ATESSA|COMUNE|0690050338||CHMM818023|MONTEMARCONE|MONTEMARCONE||No|42.070914|14.451637|Adeguamento sismico|Cantiere aperto|J84H14001140001|125200,0000|125200,0000
